Date,Value
2020-03-30,64
2020-03-31,56
2020-04-01,171
2020-04-02,145
2020-04-03,124
2020-04-04,80
2020-04-05,123
2020-04-06,88
2020-04-07,102
2020-04-08,89
2020-04-09,71
2020-04-10,79
2020-04-11,115
2020-04-12,106
2020-04-13,78
2020-04-14,88
2020-04-15,83
2020-04-16,97
2020-04-17,90
2020-04-18,80
2020-04-19,90
2020-04-20,79
2020-04-21,84
2020-04-22,79
2020-04-23,88
2020-04-24,80
2020-04-25,85
2020-04-26,73
2020-04-27,65
2020-04-28,77
2020-04-29,73
2020-04-30,70
2020-05-01,86
2020-05-02,112
2020-05-03,106
2020-05-04,89
2020-05-05,83
2020-05-06,71
2020-05-07,80
2020-05-08,78
2020-05-09,72
2020-05-10,70
2020-05-11,104
2020-05-12,110
2020-05-13,89
2020-05-14,70
2020-05-15,241
2020-05-16,203
2020-05-17,137
2020-05-18,139
2020-05-19,128
2020-05-20,135
2020-05-21,107
2020-05-22,106
2020-05-23,92
2020-05-24,89
2020-05-25,93
2020-05-26,100
2020-05-27,104
2020-05-28,101
2020-05-29,87
2020-05-30,85
2020-05-31,86
2020-06-01,77
2020-06-02,96
2020-06-03,73
2020-06-04,82
2020-06-05,68
2020-06-06,84
2020-06-07,65
2020-06-08,67
2020-06-09,78
2020-06-10,78
2020-06-11,76
2020-06-12,57
2020-06-13,75
2020-06-14,76
2020-06-15,102
2020-06-16,83
2020-06-17,64
2020-06-18,113
2020-06-19,101
2020-06-20,86
2020-06-21,90
2020-06-22,91
2020-06-23,116
2020-06-24,112
2020-06-25,96
2020-06-26,78
2020-06-27,73
2020-06-28,120
2020-06-29,90
2020-06-30,90
2020-07-01,69
2020-07-02,83
2020-07-03,103
2020-07-04,92
2020-07-05,95
2020-07-06,92
2020-07-07,101
2020-07-08,81
2020-07-09,76
2020-07-10,60
2020-07-11,64
2020-07-12,73
2020-07-13,72
2020-07-14,79
2020-07-15,67
2020-07-16,78
2020-07-17,75
2020-07-18,68
2020-07-19,87
2020-07-20,76
2020-07-21,80
2020-07-22,208
2020-07-23,128
2020-07-24,100
2020-07-25,88
2020-07-26,104
2020-07-27,80
2020-07-28,92
2020-07-29,100
2020-07-30,67
2020-07-31,75
2020-08-01,86
2020-08-02,78
2020-08-03,88
2020-08-04,82
2020-08-05,75
2020-08-06,56
2020-08-07,82
2020-08-08,85
2020-08-09,84
2020-08-10,96
2020-08-11,76
2020-08-12,60
2020-08-13,91
2020-08-14,68
2020-08-15,74
2020-08-16,82
2020-08-17,90
2020-08-18,74
2020-08-19,74
2020-08-20,72
2020-08-21,63
2020-08-22,66
2020-08-23,72
2020-08-24,64
2020-08-25,76
2020-08-26,51
2020-08-27,79
2020-08-28,52
2020-08-29,54
2020-08-30,63
2020-08-31,56
2020-09-01,94
2020-09-02,77
2020-09-03,70
2020-09-04,66
2020-09-05,53
2020-09-06,91
2020-09-07,78
2020-09-08,75
2020-09-09,47
2020-09-10,55
2020-09-11,65
2020-09-12,56
2020-09-13,75
2020-09-14,71
2020-09-15,78
2020-09-16,55
2020-09-17,59
2020-09-18,52
2020-09-19,59
2020-09-20,70
2020-09-21,63
2020-09-22,85
2020-09-23,60
2020-09-24,65
2020-09-25,60
2020-09-26,63
2020-09-27,70
2020-09-28,60
2020-09-29,89
2020-09-30,85
2020-10-01,225
2020-10-02,79
2020-10-03,63
2020-10-04,69
2020-10-05,77
2020-10-06,89
2020-10-07,89
2020-10-08,64
2020-10-09,70
2020-10-10,54
2020-10-11,74
2020-10-12,63
2020-10-13,55
2020-10-14,61
2020-10-15,57
2020-10-16,50
2020-10-17,60
2020-10-18,69
2020-10-19,159
2020-10-20,294
2020-10-21,191
2020-10-22,127
2020-10-23,144
2020-10-24,101
2020-10-25,101
2020-10-26,96
2020-10-27,113
2020-10-28,145
2020-10-29,94
2020-10-30,114
2020-10-31,86
2020-11-01,94
2020-11-02,89
2020-11-03,91
2020-11-04,74
2020-11-05,76
2020-11-06,63
2020-11-07,84
2020-11-08,87
2020-11-09,72
2020-11-10,76
2020-11-11,67
2020-11-12,69
2020-11-13,104
2020-11-14,87
2020-11-15,77
2020-11-16,98
2020-11-17,78
2020-11-18,76
2020-11-19,58
2020-11-20,66
2020-11-21,71
2020-11-22,86
2020-11-23,47
2020-11-24,56
2020-11-25,79
2020-11-26,80
2020-11-27,64
2020-11-28,56
2020-11-29,66
2020-11-30,91
2020-12-01,90
2020-12-02,123
2020-12-03,82
2020-12-04,95
2020-12-05,67
2020-12-06,70
2020-12-07,71
2020-12-08,92
2020-12-09,66
2020-12-10,86
2020-12-11,61
2020-12-12,69
2020-12-13,69
2020-12-14,81
2020-12-15,76
2020-12-16,69
2020-12-17,67
2020-12-18,73
2020-12-19,71
2020-12-20,72
2020-12-21,60
2020-12-22,57
2020-12-23,71
2020-12-24,111
2020-12-25,71
2020-12-26,77
2020-12-27,72
2020-12-28,79
2020-12-29,92
2020-12-30,71
2020-12-31,75
2021-01-01,67
2021-01-02,94
2021-01-03,77
2021-01-04,65
2021-01-05,77
2021-01-06,83
2021-01-07,70
2021-01-08,73
2021-01-09,83
2021-01-10,68
2021-01-11,101
2021-01-12,94
2021-01-13,77
2021-01-14,76
2021-01-15,92
2021-01-16,71
2021-01-17,94
2021-01-18,84
2021-01-19,76
2021-01-20,84
2021-01-21,99
2021-01-22,76
2021-01-23,70
2021-01-24,91
2021-01-25,67
2021-01-26,70
2021-01-27,80
2021-01-28,60
2021-01-29,79
2021-01-30,79
2021-01-31,68
2021-02-01,75
2021-02-02,67
2021-02-03,90
2021-02-04,63
2021-02-05,55
2021-02-06,64
2021-02-07,65
2021-02-08,98
2021-02-09,90
2021-02-10,166
2021-02-11,167
2021-02-12,107
2021-02-13,92
2021-02-14,91
2021-02-15,78
2021-02-16,93
2021-02-17,78
2021-02-18,78
2021-02-19,77
2021-02-20,74
2021-02-21,87
2021-02-22,76
2021-02-23,61
2021-02-24,66
2021-02-25,60
2021-02-26,80
2021-02-27,61
2021-02-28,72
2021-03-01,71
2021-03-02,65
2021-03-03,69
2021-03-04,194
2021-03-05,264
2021-03-06,238
2021-03-07,173
2021-03-08,113
2021-03-09,89
2021-03-10,89
2021-03-11,84
2021-03-12,78
2021-03-13,82
2021-03-14,92
2021-03-15,85
2021-03-16,93
2021-03-17,81
2021-03-18,85
2021-03-19,61
2021-03-20,99
2021-03-21,63
2021-03-22,66
2021-03-23,61
2021-03-24,65
2021-03-25,64
2021-03-26,88
2021-03-27,55
2021-03-28,67
2021-03-29,50
2021-03-30,60
2021-03-31,74
2021-04-01,75
2021-04-02,67
2021-04-03,47
2021-04-04,54
2021-04-05,70
2021-04-06,77
2021-04-07,105
2021-04-08,77
2021-04-09,63
2021-04-10,81
2021-04-11,77
2021-04-12,43
2021-04-13,62
2021-04-14,64
2021-04-15,58
2021-04-16,49
2021-04-17,84
2021-04-18,78
2021-04-19,65
2021-04-20,74
2021-04-21,56
2021-04-22,60
2021-04-23,80
2021-04-24,66
2021-04-25,65
2021-04-26,76
2021-04-27,90
2021-04-28,76
2021-04-29,91
2021-04-30,44
2021-05-01,58
2021-05-02,59
2021-05-03,52
2021-05-04,63
2021-05-05,56
2021-05-06,68
2021-05-07,62
2021-05-08,57
2021-05-09,64
2021-05-10,51
2021-05-11,44
2021-05-12,66
2021-05-13,61
2021-05-14,75
2021-05-15,59
2021-05-16,64
2021-05-17,63
2021-05-18,78
2021-05-19,68
2021-05-20,61
2021-05-21,112
2021-05-22,82
2021-05-23,78
2021-05-24,70
2021-05-25,80
2021-05-26,62
2021-05-27,50
2021-05-28,64
2021-05-29,66
2021-05-30,59
2021-05-31,90
2021-06-01,68
2021-06-02,66
2021-06-03,88
2021-06-04,78
2021-06-05,127
2021-06-06,105
2021-06-07,72
2021-06-08,64
2021-06-09,51
2021-06-10,55
2021-06-11,58
2021-06-12,105
2021-06-13,65
2021-06-14,84
2021-06-15,82
2021-06-16,56
2021-06-17,57
2021-06-18,82
2021-06-19,46
2021-06-20,63
2021-06-21,67
2021-06-22,56
2021-06-23,59
2021-06-24,73
2021-06-25,85
2021-06-26,69
2021-06-27,72
2021-06-28,78
2021-06-29,68
2021-06-30,72
2021-07-01,64
2021-07-02,58
2021-07-03,66
2021-07-04,71
2021-07-05,74
2021-07-06,74
2021-07-07,64
2021-07-08,113
2021-07-09,171
2021-07-10,87
2021-07-11,79
2021-07-12,60
2021-07-13,90
2021-07-14,51
2021-07-15,53
2021-07-16,85
2021-07-17,79
2021-07-18,91
2021-07-19,67
2021-07-20,59
2021-07-21,68
2021-07-22,66
2021-07-23,63
2021-07-24,71
2021-07-25,76
2021-07-26,81
2021-07-27,63
2021-07-28,61
2021-07-29,292
2021-07-30,151
2021-07-31,86
2021-08-01,113
2021-08-02,96
2021-08-03,128
2021-08-04,110
2021-08-05,104
2021-08-06,80
2021-08-07,60
2021-08-08,73
2021-08-09,81
2021-08-10,78
2021-08-11,76
2021-08-12,209
2021-08-13,278
2021-08-14,208
2021-08-15,136
2021-08-16,122
2021-08-17,118
2021-08-18,96
2021-08-19,93
2021-08-20,106
2021-08-21,89
2021-08-22,127
2021-08-23,78
2021-08-24,95
2021-08-25,78
2021-08-26,101
2021-08-27,97
2021-08-28,80
2021-08-29,73
2021-08-30,82
2021-08-31,128
2021-09-01,62
2021-09-02,63
2021-09-03,76
2021-09-04,82
2021-09-05,92
2021-09-06,94
2021-09-07,74
2021-09-08,79
2021-09-09,114
2021-09-10,93
2021-09-11,70
2021-09-12,77
2021-09-13,81
2021-09-14,51
2021-09-15,71
2021-09-16,79
2021-09-17,71
2021-09-18,56
2021-09-19,73
2021-09-20,69
2021-09-21,77
2021-09-22,86
2021-09-23,78
2021-09-24,73
2021-09-25,53
2021-09-26,80
2021-09-27,73
2021-09-28,73
2021-09-29,71
2021-09-30,56
2021-10-01,53
2021-10-02,67
2021-10-03,57
2021-10-04,64
2021-10-05,75
2021-10-06,59
2021-10-07,67
2021-10-08,69
2021-10-09,78
2021-10-10,73
2021-10-11,89
2021-10-12,71
2021-10-13,64
2021-10-14,62
2021-10-15,66
2021-10-16,73
2021-10-17,69
2021-10-18,70
2021-10-19,68
2021-10-20,46
2021-10-21,61
2021-10-22,56
2021-10-23,73
2021-10-24,68
2021-10-25,58
2021-10-26,75
2021-10-27,63
2021-10-28,61
2021-10-29,80
2021-10-30,60
2021-10-31,69
2021-11-01,78
2021-11-02,71
2021-11-03,65
2021-11-04,67
2021-11-05,66
2021-11-06,59
2021-11-07,46
2021-11-08,73
2021-11-09,70
2021-11-10,54
2021-11-11,64
2021-11-12,59
2021-11-13,65
2021-11-14,88
2021-11-15,68
2021-11-16,61
2021-11-17,57
2021-11-18,90
2021-11-19,68
2021-11-20,61
2021-11-21,52
2021-11-22,66
2021-11-23,75
2021-11-24,68
2021-11-25,68
2021-11-26,76
2021-11-27,69
2021-11-28,85
2021-11-29,68
2021-11-30,108
2021-12-01,76
2021-12-02,62
2021-12-03,63
2021-12-04,93
2021-12-05,81
2021-12-06,75
2021-12-07,93
2021-12-08,178
2021-12-09,112
2021-12-10,72
2021-12-11,83
2021-12-12,86
2021-12-13,61
2021-12-14,100
2021-12-15,85
2021-12-16,74
2021-12-17,62
2021-12-18,86
2021-12-19,54
2021-12-20,113
2021-12-21,92
2021-12-22,83
2021-12-23,62
2021-12-24,65
2021-12-25,64
2021-12-26,82
2021-12-27,57
2021-12-28,63
2021-12-29,92
2021-12-30,76
2021-12-31,61
2022-01-01,52
2022-01-02,52
2022-01-03,63
2022-01-04,59
2022-01-05,78
2022-01-06,71
2022-01-07,65
2022-01-08,60
2022-01-09,66
2022-01-10,78
2022-01-11,195
2022-01-12,110
2022-01-13,84
2022-01-14,59
2022-01-15,82
2022-01-16,97
2022-01-17,74
2022-01-18,91
2022-01-19,86
2022-01-20,76
2022-01-21,76
2022-01-22,100
2022-01-23,78
2022-01-24,83
2022-01-25,76
2022-01-26,100
2022-01-27,71
2022-01-28,85
2022-01-29,106
2022-01-30,80
2022-01-31,85
2022-02-01,78
2022-02-02,84
2022-02-03,86
2022-02-04,60
2022-02-05,67
2022-02-06,92
2022-02-07,73
2022-02-08,82
2022-02-09,68
2022-02-10,65
2022-02-11,66
2022-02-12,62
2022-02-13,117
2022-02-14,78
2022-02-15,56
2022-02-16,76
2022-02-17,74
2022-02-18,87
2022-02-19,55
2022-02-20,80
2022-02-21,103
2022-02-22,89
2022-02-23,61
2022-02-24,68
2022-02-25,82
2022-02-26,67
2022-02-27,72
2022-02-28,69
2022-03-01,81
2022-03-02,75
2022-03-03,78
2022-03-04,67
2022-03-05,64
2022-03-06,57
2022-03-07,68
2022-03-08,65
2022-03-09,60
2022-03-10,56
2022-03-11,64
2022-03-12,63
2022-03-13,96
2022-03-14,84
2022-03-15,100
2022-03-16,87
2022-03-17,106
2022-03-18,82
2022-03-19,102
2022-03-20,84
2022-03-21,73
2022-03-22,95
2022-03-23,92
2022-03-24,70
2022-03-25,85
2022-03-26,71
2022-03-27,70
2022-03-28,70
2022-03-29,96
2022-03-30,74
2022-03-31,108
2022-04-01,79
2022-04-02,69
2022-04-03,94
2022-04-04,75
2022-04-05,69
2022-04-06,73
2022-04-07,65
2022-04-08,69
2022-04-09,67
2022-04-10,74
2022-04-11,91
2022-04-12,67
2022-04-13,75
2022-04-14,60
2022-04-15,69
2022-04-16,64
2022-04-17,82
2022-04-18,64
2022-04-19,95
2022-04-20,78
2022-04-21,65
2022-04-22,61
2022-04-23,84
2022-04-24,82
2022-04-25,73
2022-04-26,68
2022-04-27,64
2022-04-28,65
2022-04-29,70
2022-04-30,67
2022-05-01,64
2022-05-02,66
2022-05-03,64
2022-05-04,65
2022-05-05,75
2022-05-06,63
2022-05-07,47
2022-05-08,77
2022-05-09,82
2022-05-10,82
2022-05-11,64
2022-05-12,69
2022-05-13,70
2022-05-14,66
2022-05-15,59
2022-05-16,63
2022-05-17,83
2022-05-18,63
2022-05-19,63
2022-05-20,51
2022-05-21,68
2022-05-22,67
2022-05-23,66
2022-05-24,76
2022-05-25,49
2022-05-26,82
2022-05-27,53
2022-05-28,60
2022-05-29,57
2022-05-30,58
2022-05-31,66
2022-06-01,72
2022-06-02,85
2022-06-03,74
2022-06-04,83
2022-06-05,87
2022-06-06,56
2022-06-07,53
2022-06-08,60
2022-06-09,70
2022-06-10,66
2022-06-11,89
2022-06-12,95
2022-06-13,63
2022-06-14,85
2022-06-15,71
2022-06-16,72
2022-06-17,75
2022-06-18,71
2022-06-19,67
2022-06-20,67
2022-06-21,61
2022-06-22,63
2022-06-23,66
2022-06-24,72
2022-06-25,57
2022-06-26,67
2022-06-27,45
2022-06-28,57
2022-06-29,60
2022-06-30,73
2022-07-01,69
2022-07-02,73
2022-07-03,70
2022-07-04,136
2022-07-05,86
2022-07-06,60
2022-07-07,61
2022-07-08,103
2022-07-09,89
2022-07-10,74
2022-07-11,66
2022-07-12,81
2022-07-13,68
2022-07-14,89
2022-07-15,78
2022-07-16,86
2022-07-17,81
2022-07-18,62
2022-07-19,58
2022-07-20,59
2022-07-21,70
2022-07-22,58
2022-07-23,63
2022-07-24,51
2022-07-25,64
2022-07-26,56
2022-07-27,79
2022-07-28,65
2022-07-29,79
2022-07-30,57
2022-07-31,88
2022-08-01,65
2022-08-02,76
2022-08-03,51
2022-08-04,85
2022-08-05,69
2022-08-06,64
2022-08-07,75
2022-08-08,77
2022-08-09,74
2022-08-10,58
2022-08-11,62
2022-08-12,79
2022-08-13,73
2022-08-14,69
2022-08-15,74
2022-08-16,81
2022-08-17,72
2022-08-18,64
2022-08-19,53
2022-08-20,90
2022-08-21,81
2022-08-22,79
2022-08-23,94
2022-08-24,73
2022-08-25,62
2022-08-26,94
2022-08-27,68
2022-08-28,107
2022-08-29,93
2022-08-30,100
2022-08-31,78
2022-09-01,74
2022-09-02,80
2022-09-03,81
2022-09-04,76
2022-09-05,82
2022-09-06,82
2022-09-07,75
2022-09-08,73
2022-09-09,72
2022-09-10,72
2022-09-11,75
2022-09-12,67
2022-09-13,89
2022-09-14,70
2022-09-15,57
2022-09-16,46
2022-09-17,86
2022-09-18,83
2022-09-19,63
2022-09-20,81
2022-09-21,68
2022-09-22,65
2022-09-23,67
2022-09-24,54
2022-09-25,67
2022-09-26,108
