Date,Value
2022-09-27,141
2022-09-28,137
2022-09-29,116
2022-09-30,101
2022-10-01,87
2022-10-02,75
2022-10-03,68
2022-10-04,62
2022-10-05,61
2022-10-06,64
2022-10-07,55
2022-10-08,57
2022-10-09,63
2022-10-10,81
2022-10-11,89
2022-10-12,69
2022-10-13,63
2022-10-14,77
2022-10-15,71
2022-10-16,71
2022-10-17,66
2022-10-18,56
2022-10-19,77
2022-10-20,78
2022-10-21,71
2022-10-22,70
2022-10-23,64
2022-10-24,65
2022-10-25,74
2022-10-26,52
2022-10-27,76
2022-10-28,64
2022-10-29,91
2022-10-30,62
2022-10-31,68
2022-11-01,59
2022-11-02,65
2022-11-03,58
2022-11-04,57
2022-11-05,69
2022-11-06,67
2022-11-07,72
2022-11-08,64
2022-11-09,61
2022-11-10,63
2022-11-11,71
2022-11-12,81
2022-11-13,63
2022-11-14,69
2022-11-15,80
2022-11-16,62
2022-11-17,74
2022-11-18,73
2022-11-19,80
2022-11-20,79
2022-11-21,58
2022-11-22,121
2022-11-23,99
2022-11-24,76
2022-11-25,70
2022-11-26,83
2022-11-27,72
2022-11-28,106
2022-11-29,110
2022-11-30,80
2022-12-01,67
2022-12-02,78
2022-12-03,66
2022-12-04,69
2022-12-05,63
2022-12-06,68
2022-12-07,72
2022-12-08,61
2022-12-09,69
2022-12-10,73
2022-12-11,76
2022-12-12,62
2022-12-13,57
2022-12-14,90
2022-12-15,86
2022-12-16,64
2022-12-17,68
2022-12-18,61
2022-12-19,49
2022-12-20,96
2022-12-21,71
2022-12-22,65
2022-12-23,60
2022-12-24,69
2022-12-25,69
2022-12-26,64
2022-12-27,73
2022-12-28,78
2022-12-29,54
2022-12-30,63
2022-12-31,60
2023-01-01,71
2023-01-02,95
2023-01-03,94
2023-01-04,73
2023-01-05,62
2023-01-06,61
2023-01-07,53
2023-01-08,82
2023-01-09,74
2023-01-10,80
2023-01-11,79
2023-01-12,71
2023-01-13,61
2023-01-14,55
2023-01-15,64
2023-01-16,74
2023-01-17,66
2023-01-18,96
2023-01-19,98
2023-01-20,65
2023-01-21,111
2023-01-22,74
2023-01-23,66
2023-01-24,105
2023-01-25,79
2023-01-26,81
2023-01-27,70
2023-01-28,65
2023-01-29,70
2023-01-30,57
2023-01-31,68
2023-02-01,64
2023-02-02,85
2023-02-03,61
2023-02-04,61
2023-02-05,70
2023-02-06,272
2023-02-07,123
2023-02-08,96
2023-02-09,100
2023-02-10,66
2023-02-11,74
2023-02-12,86
2023-02-13,73
2023-02-14,63
2023-02-15,58
2023-02-16,72
2023-02-17,67
2023-02-18,73
2023-02-19,85
2023-02-20,71
2023-02-21,69
2023-02-22,74
2023-02-23,68
2023-02-24,68
2023-02-25,81
2023-02-26,71
2023-02-27,69
2023-02-28,96
2023-03-01,76
2023-03-02,100
2023-03-03,69
2023-03-04,57
2023-03-05,55
2023-03-06,55
2023-03-07,83
2023-03-08,86
2023-03-09,130
2023-03-10,131
2023-03-11,78
2023-03-12,67
2023-03-13,82
2023-03-14,90
2023-03-15,90
2023-03-16,88
2023-03-17,64
2023-03-18,73
2023-03-19,71
2023-03-20,52
2023-03-21,60
2023-03-22,58
2023-03-23,64
2023-03-24,57
2023-03-25,67
2023-03-26,54
2023-03-27,53
2023-03-28,55
2023-03-29,86
2023-03-30,52
2023-03-31,65
2023-04-01,74
2023-04-02,69
2023-04-03,64
2023-04-04,87
2023-04-05,67
2023-04-06,66
2023-04-07,61
2023-04-08,61
2023-04-09,95
2023-04-10,95
2023-04-11,72
2023-04-12,68
2023-04-13,63
2023-04-14,52
2023-04-15,66
2023-04-16,57
2023-04-17,92
2023-04-18,57
2023-04-19,58
2023-04-20,55
2023-04-21,67
2023-04-22,71
2023-04-23,69
2023-04-24,88
2023-04-25,64
2023-04-26,68
2023-04-27,68
2023-04-28,78
2023-04-29,73
2023-04-30,71
2023-05-01,79
2023-05-02,60
2023-05-03,73
2023-05-04,69
2023-05-05,81
2023-05-06,64
2023-05-07,57
2023-05-08,64
2023-05-09,69
2023-05-10,67
2023-05-11,78
2023-05-12,84
2023-05-13,67
2023-05-14,83
2023-05-15,66
2023-05-16,66
2023-05-17,65
2023-05-18,72
2023-05-19,202
2023-05-20,115
2023-05-21,98
2023-05-22,97
2023-05-23,93
2023-05-24,73
2023-05-25,79
2023-05-26,58
2023-05-27,58
2023-05-28,74
2023-05-29,50
2023-05-30,65
2023-05-31,61
2023-06-01,63
2023-06-02,69
2023-06-03,127
2023-06-04,67
2023-06-05,57
2023-06-06,64
2023-06-07,78
2023-06-08,77
2023-06-09,87
2023-06-10,73
2023-06-11,74
2023-06-12,46
2023-06-13,92
2023-06-14,65
2023-06-15,48
2023-06-16,92
2023-06-17,102
2023-06-18,69
2023-06-19,79
2023-06-20,76
2023-06-21,70
2023-06-22,62
2023-06-23,71
2023-06-24,54
2023-06-25,75
2023-06-26,65
2023-06-27,51
2023-06-28,59
2023-06-29,65
2023-06-30,67
2023-07-01,73
2023-07-02,82
2023-07-03,90
2023-07-04,57
2023-07-05,65
2023-07-06,57
2023-07-07,59
2023-07-08,63
2023-07-09,74
2023-07-10,71
2023-07-11,70
2023-07-12,62
2023-07-13,72
2023-07-14,69
2023-07-15,57
2023-07-16,121
2023-07-17,82
2023-07-18,53
2023-07-19,84
2023-07-20,64
2023-07-21,63
2023-07-22,69
2023-07-23,74
2023-07-24,66
2023-07-25,52
2023-07-26,75
2023-07-27,63
2023-07-28,67
2023-07-29,59
2023-07-30,53
2023-07-31,53
2023-08-01,78
2023-08-02,76
2023-08-03,60
2023-08-04,65
2023-08-05,53
2023-08-06,83
2023-08-07,72
2023-08-08,89
2023-08-09,53
2023-08-10,67
2023-08-11,67
2023-08-12,58
2023-08-13,64
2023-08-14,56
2023-08-15,75
2023-08-16,63
2023-08-17,48
2023-08-18,75
2023-08-19,60
2023-08-20,81
2023-08-21,64
2023-08-22,82
2023-08-23,59
2023-08-24,60
2023-08-25,72
2023-08-26,67
2023-08-27,70
2023-08-28,63
2023-08-29,63
2023-08-30,65
2023-08-31,66
2023-09-01,58
2023-09-02,54
2023-09-03,61
2023-09-04,84
2023-09-05,83
2023-09-06,56
2023-09-07,55
2023-09-08,79
2023-09-09,78
2023-09-10,85
2023-09-11,78
2023-09-12,58
2023-09-13,48
2023-09-14,56
2023-09-15,80
2023-09-16,73
2023-09-17,51
2023-09-18,73
2023-09-19,79
2023-09-20,61
2023-09-21,53
2023-09-22,77
2023-09-23,66
2023-09-24,57
2023-09-25,71
2023-09-26,54
2023-09-27,65
2023-09-28,80
2023-09-29,63
2023-09-30,66
2023-10-01,87
2023-10-02,91
2023-10-03,87
2023-10-04,80
2023-10-05,92
2023-10-06,88
2023-10-07,99
2023-10-08,94
2023-10-09,74
2023-10-10,51
2023-10-11,79
2023-10-12,64
2023-10-13,67
2023-10-14,68
2023-10-15,65
2023-10-16,72
2023-10-17,56
2023-10-18,68
2023-10-19,73
2023-10-20,66
2023-10-21,71
2023-10-22,50
2023-10-23,88
2023-10-24,77
2023-10-25,62
2023-10-26,67
2023-10-27,63
2023-10-28,95
2023-10-29,72
2023-10-30,65
2023-10-31,73
2023-11-01,54
2023-11-02,63
2023-11-03,58
2023-11-04,52
2023-11-05,58
2023-11-06,63
2023-11-07,75
2023-11-08,116
2023-11-09,71
2023-11-10,135
2023-11-11,78
2023-11-12,98
2023-11-13,63
2023-11-14,83
2023-11-15,51
2023-11-16,49
2023-11-17,73
2023-11-18,52
2023-11-19,61
2023-11-20,51
2023-11-21,58
2023-11-22,62
2023-11-23,66
2023-11-24,141
2023-11-25,101
2023-11-26,91
2023-11-27,99
2023-11-28,91
2023-11-29,71
2023-11-30,73
2023-12-01,78
2023-12-02,238
2023-12-03,243
2023-12-04,154
2023-12-05,151
2023-12-06,101
2023-12-07,86
2023-12-08,110
2023-12-09,124
2023-12-10,104
2023-12-11,93
2023-12-12,84
2023-12-13,77
2023-12-14,87
2023-12-15,72
2023-12-16,85
2023-12-17,78
2023-12-18,68
2023-12-19,55
2023-12-20,71
2023-12-21,84
2023-12-22,72
2023-12-23,89
2023-12-24,89
2023-12-25,61
2023-12-26,78
2023-12-27,76
2023-12-28,75
2023-12-29,77
2023-12-30,88
2023-12-31,76
2024-01-01,111
2024-01-02,66
2024-01-03,80
2024-01-04,77
2024-01-05,64
2024-01-06,53
2024-01-07,62
2024-01-08,60
2024-01-09,57
2024-01-10,40
2024-01-11,51
2024-01-12,55
2024-01-13,60
2024-01-14,55
2024-01-15,66
2024-01-16,61
2024-01-17,57
2024-01-18,66
2024-01-19,69
2024-01-20,73
2024-01-21,56
2024-01-22,105
2024-01-23,109
2024-01-24,105
2024-01-25,73
2024-01-26,59
2024-01-27,63
2024-01-28,73
2024-01-29,98
2024-01-30,83
2024-01-31,142
2024-02-01,176
2024-02-02,88
2024-02-03,99
2024-02-04,65
2024-02-05,61
2024-02-06,60
2024-02-07,67
2024-02-08,66
2024-02-09,94
2024-02-10,72
2024-02-11,66
2024-02-12,117
2024-02-13,63
2024-02-14,74
2024-02-15,62
2024-02-16,65
2024-02-17,79
2024-02-18,49
2024-02-19,74
2024-02-20,68
2024-02-21,56
2024-02-22,71
2024-02-23,71
2024-02-24,74
2024-02-25,63
2024-02-26,53
2024-02-27,73
2024-02-28,52
2024-02-29,85
2024-03-01,65
2024-03-02,70
2024-03-03,81
2024-03-04,70
2024-03-05,62
2024-03-06,64
2024-03-07,64
2024-03-08,71
2024-03-09,50
2024-03-10,54
2024-03-11,52
2024-03-12,54
2024-03-13,60
2024-03-14,51
2024-03-15,57
2024-03-16,52
2024-03-17,65
2024-03-18,48
2024-03-19,59
2024-03-20,53
2024-03-21,53
2024-03-22,71
2024-03-23,77
2024-03-24,53
2024-03-25,55
2024-03-26,49
2024-03-27,67
2024-03-28,58
2024-03-29,75
2024-03-30,95
2024-03-31,63
2024-04-01,51
2024-04-02,59
2024-04-03,174
2024-04-04,93
2024-04-05,65
2024-04-06,79
2024-04-07,78
2024-04-08,54
2024-04-09,63
2024-04-10,70
2024-04-11,50
2024-04-12,57
2024-04-13,72
2024-04-14,56
2024-04-15,60
2024-04-16,69
2024-04-17,68
2024-04-18,68
2024-04-19,82
2024-04-20,64
2024-04-21,85
2024-04-22,139
2024-04-23,75
2024-04-24,78
2024-04-25,72
2024-04-26,98
2024-04-27,82
2024-04-28,82
2024-04-29,76
2024-04-30,60
2024-05-01,66
2024-05-02,113
2024-05-03,70
2024-05-04,67
2024-05-05,91
2024-05-06,62
2024-05-07,72
2024-05-08,67
2024-05-09,63
2024-05-10,64
2024-05-11,49
2024-05-12,84
2024-05-13,63
2024-05-14,71
2024-05-15,72
2024-05-16,47
2024-05-17,47
2024-05-18,94
2024-05-19,75
2024-05-20,69
2024-05-21,76
2024-05-22,57
2024-05-23,67
2024-05-24,57
2024-05-25,77
2024-05-26,63
2024-05-27,100
2024-05-28,64
2024-05-29,58
2024-05-30,57
2024-05-31,75
2024-06-01,91
2024-06-02,86
2024-06-03,124
2024-06-04,59
2024-06-05,85
2024-06-06,64
2024-06-07,76
2024-06-08,64
2024-06-09,75
2024-06-10,70
2024-06-11,65
2024-06-12,65
2024-06-13,56
2024-06-14,59
2024-06-15,54
2024-06-16,65
2024-06-17,60
2024-06-18,67
2024-06-19,52
2024-06-20,46
2024-06-21,57
2024-06-22,68
2024-06-23,63
2024-06-24,52
2024-06-25,61
2024-06-26,61
2024-06-27,57
2024-06-28,50
2024-06-29,63
2024-06-30,74
2024-07-01,53
2024-07-02,72
2024-07-03,64
2024-07-04,63
2024-07-05,61
2024-07-06,56
2024-07-07,63
2024-07-08,70
2024-07-09,52
2024-07-10,80
2024-07-11,60
2024-07-12,80
2024-07-13,62
2024-07-14,60
2024-07-15,63
2024-07-16,55
2024-07-17,51
2024-07-18,48
2024-07-19,76
2024-07-20,53
2024-07-21,53
2024-07-22,87
2024-07-23,86
2024-07-24,88
2024-07-25,108
2024-07-26,77
2024-07-27,59
2024-07-28,68
2024-07-29,65
2024-07-30,67
2024-07-31,62
2024-08-01,69
2024-08-02,84
2024-08-03,85
2024-08-04,52
2024-08-05,58
2024-08-06,45
2024-08-07,138
2024-08-08,66
2024-08-09,69
2024-08-10,53
2024-08-11,50
2024-08-12,55
2024-08-13,52
2024-08-14,72
2024-08-15,72
2024-08-16,69
2024-08-17,60
2024-08-18,65
2024-08-19,61
2024-08-20,86
2024-08-21,78
2024-08-22,69
2024-08-23,69
2024-08-24,52
2024-08-25,53
2024-08-26,62
2024-08-27,54
2024-08-28,53
2024-08-29,48
2024-08-30,50
2024-08-31,65
2024-09-01,60
2024-09-02,61
2024-09-03,64
2024-09-04,48
2024-09-05,59
2024-09-06,61
2024-09-07,65
2024-09-08,54
2024-09-09,64
2024-09-10,65
2024-09-11,73
2024-09-12,59
2024-09-13,65
2024-09-14,71
2024-09-15,69
2024-09-16,62
2024-09-17,57
2024-09-18,63
2024-09-19,52
2024-09-20,55
2024-09-21,64
2024-09-22,80
2024-09-23,63
2024-09-24,50
2024-09-25,55
2024-09-26,53
2024-09-27,71
2024-09-28,68
2024-09-29,44
2024-09-30,42
2024-10-01,78
2024-10-02,82
2024-10-03,55
2024-10-04,57
2024-10-05,92
2024-10-06,96
2024-10-07,72
2024-10-08,56
2024-10-09,74
2024-10-10,55
2024-10-11,68
2024-10-12,76
2024-10-13,54
2024-10-14,61
2024-10-15,61
2024-10-16,77
2024-10-17,92
2024-10-18,67
2024-10-19,47
2024-10-20,69
2024-10-21,70
2024-10-22,56
2024-10-23,57
2024-10-24,65
2024-10-25,64
2024-10-26,64
2024-10-27,65
2024-10-28,69
2024-10-29,68
2024-10-30,41
2024-10-31,63
2024-11-01,66
2024-11-02,83
2024-11-03,81
2024-11-04,53
2024-11-05,67
2024-11-06,51
2024-11-07,64
2024-11-08,67
2024-11-09,77
2024-11-10,69
2024-11-11,45
2024-11-12,57
2024-11-13,65
2024-11-14,58
2024-11-15,71
2024-11-16,64
2024-11-17,60
2024-11-18,50
2024-11-19,57
2024-11-20,59
2024-11-21,57
2024-11-22,45
2024-11-23,76
2024-11-24,51
2024-11-25,53
2024-11-26,58
2024-11-27,57
2024-11-28,63
2024-11-29,44
2024-11-30,69
2024-12-01,46
2024-12-02,55
2024-12-03,80
2024-12-04,59
2024-12-05,165
2024-12-06,121
2024-12-07,92
2024-12-08,103
2024-12-09,230
2024-12-10,108
2024-12-11,72
2024-12-12,83
2024-12-13,81
2024-12-14,76
2024-12-15,81
2024-12-16,75
2024-12-17,107
2024-12-18,75
2024-12-19,72
2024-12-20,79
2024-12-21,50
2024-12-22,65
2024-12-23,59
2024-12-24,62
2024-12-25,48
2024-12-26,43
2024-12-27,88
2024-12-28,70
2024-12-29,74
2024-12-30,92
2024-12-31,77
2025-01-01,102
2025-01-02,72
2025-01-03,79
2025-01-04,85
2025-01-05,60
2025-01-06,85
2025-01-07,109
2025-01-08,89
2025-01-09,76
2025-01-10,85
2025-01-11,57
2025-01-12,62
2025-01-13,85
2025-01-14,67
2025-01-15,57
2025-01-16,61
2025-01-17,73
2025-01-18,84
2025-01-19,60
2025-01-20,69
2025-01-21,85
2025-01-22,64
2025-01-23,71
2025-01-24,52
2025-01-25,57
2025-01-26,71
2025-01-27,82
2025-01-28,68
2025-01-29,61
2025-01-30,54
2025-01-31,72
2025-02-01,67
2025-02-02,70
2025-02-03,104
2025-02-04,122
2025-02-05,112
2025-02-06,91
2025-02-07,76
2025-02-08,73
2025-02-09,74
2025-02-10,83
2025-02-11,85
2025-02-12,88
2025-02-13,63
2025-02-14,61
2025-02-15,71
2025-02-16,72
2025-02-17,67
2025-02-18,61
2025-02-19,63
2025-02-20,74
2025-02-21,65
2025-02-22,73
2025-02-23,55
2025-02-24,52
2025-02-25,64
2025-02-26,71
2025-02-27,60
2025-02-28,62
2025-03-01,63
2025-03-02,61
2025-03-03,61
2025-03-04,57
2025-03-05,49
2025-03-06,30
2025-03-07,32
2025-03-08,51
2025-03-09,68
2025-03-10,50
2025-03-11,39
2025-03-12,46
2025-03-13,43
2025-03-14,40
2025-03-15,47
2025-03-16,48
2025-03-17,56
2025-03-18,49
2025-03-19,48
2025-03-20,132
2025-03-21,88
2025-03-22,76
2025-03-23,29
2025-03-24,31
2025-03-25,41
2025-03-26,29
2025-03-27,29
2025-03-28,59
2025-03-29,33
2025-03-30,40